36943,0010000000000000000100000000000000000000000000000000000001000000
36944,0010000000000000000100000000000000000000000000000000000010000000
36945,0010000000000000000100000000000000000000000000000000000100000000
36946,0010000000000000000100000000000000000000000000000000001000000000
36947,0010000000000000000100000000000000000000000000000000010000000000
36948,0010000000000000000100000000000000000000000000000000100000000000
36949,0010000000000000000100000000000000000000000000000001000000000000
36950,0010000000000000000100000000000000000000000000000010000000000000
36951,0010000000000000000100000000000000000000000000000100000000000000
36952,0010000000000000000100000000000000000000000000001000000000000000
36953,0010000000000000000100000000000000000000000000010000000000000000
36954,0010000000000000000100000000000000000000000000100000000000000000
36955,0010000000000000000100000000000000000000000001000000000000000000
36956,0010000000000000000100000000000000000000000010000000000000000000
36957,0010000000000000000100000000000000000000000100000000000000000000
36958,0010000000000000000100000000000000000000001000000000000000000000
36959,0010000000000000000100000000000000000000010000000000000000000000
36960,0010000000000000000100000000000000000000100000000000000000000000
36961,0010000000000000000100000000000000000001000000000000000000000000
36962,0010000000000000000100000000000000000010000000000000000000000000
36963,0010000000000000000100000000000000000100000000000000000000000000
36964,0010000000000000000100000000000000001000000000000000000000000000
36965,0010000000000000000100000000000000010000000000000000000000000000
36966,0010000000000000000100000000000000100000000000000000000000000000
36967,0010000000000000000100000000000001000000000000000000000000000000
36968,0010000000000000000100000000000010000000000000000000000000000000
36969,0010000000000000000100000000000100000000000000000000000000000000
36970,0010000000000000000100000000001000000000000000000000000000000000
36971,0010000000000000000100000000010000000000000000000000000000000000
36972,0010000000000000000100000000100000000000000000000000000000000000
36973,0010000000000000000100000001000000000000000000000000000000000000
36974,0010000000000000000100000010000000000000000000000000000000000000
36975,0010000000000000000100000100000000000000000000000000000000000000
36976,0010000000000000000100001000000000000000000000000000000000000000
36977,0010000000000000000100010000000000000000000000000000000000000000
36978,0010000000000000000100100000000000000000000000000000000000000000
36979,0010000000000000000101000000000000000000000000000000000000000000
36980,0010000000000000000110000000000000000000000000000000000000000000
36981,0010000000000000001000000000000000000000000000000000000000000001
36982,0010000000000000001000000000000000000000000000000000000000000010
36983,0010000000000000001000000000000000000000000000000000000000000100
36984,0010000000000000001000000000000000000000000000000000000000001000
36985,0010000000000000001000000000000000000000000000000000000000010000
36986,0010000000000000001000000000000000000000000000000000000000100000
36987,0010000000000000001000000000000000000000000000000000000001000000
36988,0010000000000000001000000000000000000000000000000000000010000000
36989,0010000000000000001000000000000000000000000000000000000100000000
36990,0010000000000000001000000000000000000000000000000000001000000000
36991,0010000000000000001000000000000000000000000000000000010000000000
36992,0010000000000000001000000000000000000000000000000000100000000000
36993,0010000000000000001000000000000000000000000000000001000000000000
36994,0010000000000000001000000000000000000000000000000010000000000000
36995,0010000000000000001000000000000000000000000000000100000000000000
36996,0010000000000000001000000000000000000000000000001000000000000000
36997,0010000000000000001000000000000000000000000000010000000000000000
36998,0010000000000000001000000000000000000000000000100000000000000000
36999,0010000000000000001000000000000000000000000001000000000000000000
37000,0010000000000000001000000000000000000000000010000000000000000000
37001,0010000000000000001000000000000000000000000100000000000000000000
37002,0010000000000000001000000000000000000000001000000000000000000000
37003,0010000000000000001000000000000000000000010000000000000000000000
37004,0010000000000000001000000000000000000000100000000000000000000000
37005,0010000000000000001000000000000000000001000000000000000000000000
37006,0010000000000000001000000000000000000010000000000000000000000000
37007,0010000000000000001000000000000000000100000000000000000000000000
37008,0010000000000000001000000000000000001000000000000000000000000000
37009,0010000000000000001000000000000000010000000000000000000000000000
37010,0010000000000000001000000000000000100000000000000000000000000000
37011,0010000000000000001000000000000001000000000000000000000000000000
37012,0010000000000000001000000000000010000000000000000000000000000000
37013,0010000000000000001000000000000100000000000000000000000000000000
37014,0010000000000000001000000000001000000000000000000000000000000000
37015,0010000000000000001000000000010000000000000000000000000000000000
37016,0010000000000000001000000000100000000000000000000000000000000000
37017,0010000000000000001000000001000000000000000000000000000000000000
37018,0010000000000000001000000010000000000000000000000000000000000000
37019,0010000000000000001000000100000000000000000000000000000000000000
37020,0010000000000000001000001000000000000000000000000000000000000000
37021,0010000000000000001000010000000000000000000000000000000000000000
37022,0010000000000000001000100000000000000000000000000000000000000000
37023,0010000000000000001001000000000000000000000000000000000000000000
37024,0010000000000000001010000000000000000000000000000000000000000000
37025,0010000000000000001100000000000000000000000000000000000000000000
37026,0010000000000000010000000000000000000000000000000000000000000001
37027,0010000000000000010000000000000000000000000000000000000000000010
37028,0010000000000000010000000000000000000000000000000000000000000100
37029,0010000000000000010000000000000000000000000000000000000000001000
